Date ,Returns 
22-Jan-01,-0.0206
23-Jan-01,-0.0084
24-Jan-01,-0.0099
25-Jan-01,0.0074
26-Jan-01,0.0005
29-Jan-01,-0.0118
30-Jan-01,0.0309
31-Jan-01,0.0393
1-Feb-01,-0.0059
2-Feb-01,-0.0284
5-Feb-01,-0.0164
6-Feb-01,0.0162
7-Feb-01,-0.007
8-Feb-01,0.0093
9-Feb-01,0.0011
12-Feb-01,0.0027
13-Feb-01,0.0017
14-Feb-01,0.0056
15-Feb-01,-0.0046
16-Feb-01,0.0015
19-Feb-01,0.0035
20-Feb-01,0.0109
21-Feb-01,-0.0236
22-Feb-01,-0.0065
23-Feb-01,-0.0058
27-Feb-01,-0.0077
28-Feb-01,-0.0084
1-Mar-01,-0.0065
2-Mar-01,0.0161
5-Mar-01,0.0042
6-Mar-01,0.0006
7-Mar-01,-0.0036
8-Mar-01,0.0298
9-Mar-01,-0.0041
12-Mar-01,-0.006
13-Mar-01,-0.0078
14-Mar-01,-0.0427
15-Mar-01,0.0206
16-Mar-01,-0.0026
19-Mar-01,-0.0128
20-Mar-01,0.0134
21-Mar-01,-0.0112
22-Mar-01,-0.0133
23-Mar-01,0.0075
26-Mar-01,0.0135
27-Mar-01,-0.0069
28-Mar-01,-0.0043
29-Mar-01,-0.0122
30-Mar-01,0.0065
2-Apr-01,-0.0022
3-Apr-01,-0.014
4-Apr-01,0.002
5-Apr-01,0.024
6-Apr-01,0.0012
9-Apr-01,-0.0085
10-Apr-01,0.0148
11-Apr-01,0.0057
12-Apr-01,0.0309
17-Apr-01,0.0161
18-Apr-01,0.0414
19-Apr-01,-0.009
20-Apr-01,-0.0059
23-Apr-01,-0.0035
24-Apr-01,-0.0119
25-Apr-01,0.0011
26-Apr-01,0.0036
27-Apr-01,0.0046
30-Apr-01,0.0082
2-May-01,-0.0081
3-May-01,-0.014
4-May-01,-0.0034
7-May-01,-0.0091
8-May-01,0.001
9-May-01,-0.0162
10-May-01,-0.0041
11-May-01,-0.0013
14-May-01,-0.0244
15-May-01,-0.0111
16-May-01,0.0081
17-May-01,0.0088
18-May-01,0.0402
21-May-01,0.0091
22-May-01,-0.0106
23-May-01,0.0106
24-May-01,0.0041
25-May-01,0.0138
28-May-01,-0.0085
29-May-01,-0.0252
30-May-01,-0.0122
31-May-01,-0.0058
1-Jun-01,-0.0284
5-Jun-01,-0.0334
6-Jun-01,-0.0029
7-Jun-01,0.0311
8-Jun-01,-0.0074
11-Jun-01,-0.0284
12-Jun-01,0.0074
13-Jun-01,-0.0023
14-Jun-01,-0.0125
15-Jun-01,-0.0039
18-Jun-01,-0.0075
19-Jun-01,-0.0048
20-Jun-01,-0.0109
21-Jun-01,-0.0042
22-Jun-01,-0.0068
25-Jun-01,-0.0304
26-Jun-01,-0.0265
27-Jun-01,0.0233
28-Jun-01,-0.0003
29-Jun-01,0.017
2-Jul-01,-0.0011
3-Jul-01,-0.0209
4-Jul-01,-0.0169
5-Jul-01,0.0001
6-Jul-01,0
9-Jul-01,-0.043
10-Jul-01,-0.021
11-Jul-01,-0.0366
12-Jul-01,0.0296
13-Jul-01,-0.0367
16-Jul-01,-0.0434
17-Jul-01,0.014
18-Jul-01,0.0489
19-Jul-01,0.0626
20-Jul-01,-0.0391
23-Jul-01,0.0386
24-Jul-01,0.0099
25-Jul-01,0.0012
26-Jul-01,0.0141
27-Jul-01,0.0207
30-Jul-01,-0.0221
31-Jul-01,0.0189
1-Aug-01,0.0049
2-Aug-01,0.019
3-Aug-01,0.0075
6-Aug-01,-0.0052
7-Aug-01,-0.0444
8-Aug-01,-0.0151
9-Aug-01,-0.0013
10-Aug-01,-0.0066
13-Aug-01,-0.0038
14-Aug-01,0.0246
16-Aug-01,0.0092
17-Aug-01,-0.0078
20-Aug-01,-0.0003
21-Aug-01,-0.0016
22-Aug-01,-0.0018
23-Aug-01,0.0017
24-Aug-01,0.018
27-Aug-01,0.0186
28-Aug-01,0.009
29-Aug-01,-0.011
30-Aug-01,-0.0001
31-Aug-01,0.0024
3-Sep-01,-0.0096
4-Sep-01,-0.0065
5-Sep-01,-0.0125
6-Sep-01,-0.0045
7-Sep-01,-0.0082
10-Sep-01,-0.041
11-Sep-01,0.006
12-Sep-01,-0.0771
13-Sep-01,0.0064
14-Sep-01,-0.0486
17-Sep-01,-0.0167
18-Sep-01,-0.0047
19-Sep-01,0.0158
20-Sep-01,-0.0526
21-Sep-01,-0.0107
24-Sep-01,0.0165
25-Sep-01,0.0072
26-Sep-01,-0.0044
27-Sep-01,0.0076
28-Sep-01,0.0238
1-Oct-01,-0.0118
2-Oct-01,0.0102
3-Oct-01,-0.0034
4-Oct-01,0.0253
5-Oct-01,-0.0064
8-Oct-01,-0.0153
9-Oct-01,0.0007
10-Oct-01,0.0035
11-Oct-01,0.0116
12-Oct-01,-0.0015
15-Oct-01,0.0031
16-Oct-01,0.0183
17-Oct-01,0.0227
18-Oct-01,-0.0028
19-Oct-01,-0.0008
22-Oct-01,0.0143
23-Oct-01,0.0081
24-Oct-01,-0.0071
25-Oct-01,-0.0088
26-Oct-01,0.0031
29-Oct-01,0.0108
30-Oct-01,-0.0039
31-Oct-01,0.0405
1-Nov-01,0.0422
2-Nov-01,-0.0141
5-Nov-01,0.0187
6-Nov-01,-0.0037
7-Nov-01,0.0127
8-Nov-01,0.0017
9-Nov-01,0.0078
12-Nov-01,-0.0226
13-Nov-01,0.0078
14-Nov-01,0.0191
15-Nov-01,0.0097
16-Nov-01,0.0233
19-Nov-01,0.009
20-Nov-01,-0.012
21-Nov-01,-0.0087
22-Nov-01,-0.0124
23-Nov-01,-0.0235
26-Nov-01,0.0025
27-Nov-01,0.0073
28-Nov-01,0.0027
29-Nov-01,-0.0029
30-Nov-01,0
3-Dec-01,-0.0003
4-Dec-01,-0.0009
5-Dec-01,0.0081
6-Dec-01,0.0068
7-Dec-01,-0.0074
10-Dec-01,-0.0173
11-Dec-01,-0.0051
12-Dec-01,-0.0164
13-Dec-01,-0.0144
14-Dec-01,0.0036
17-Dec-01,-0.0004
18-Dec-01,0.0094
19-Dec-01,0.0122
20-Dec-01,-0.011
21-Dec-01,-0.007
24-Dec-01,0.0066
27-Dec-01,-0.0012
28-Dec-01,0.0044
2-Jan-02,0.0064
3-Jan-02,0.0026
4-Jan-02,0.004
7-Jan-02,-0.0042
8-Jan-02,-0.0126
9-Jan-02,-0.0111
10-Jan-02,-0.0006
11-Jan-02,-0.0065
14-Jan-02,-0.0228
15-Jan-02,-0.0007
16-Jan-02,-0.0065
17-Jan-02,0.0276
18-Jan-02,-0.0018
21-Jan-02,-0.006
22-Jan-02,0.0071
23-Jan-02,0.0184
24-Jan-02,0.011
25-Jan-02,-0.0022
28-Jan-02,0.0028
29-Jan-02,-0.0009
30-Jan-02,-0.0131
31-Jan-02,0.0024
1-Feb-02,-0.0021
4-Feb-02,-0.0022
5-Feb-02,-0.0119
6-Feb-02,-0.0046
7-Feb-02,-0.0045
8-Feb-02,-0.007
11-Feb-02,-0.0046
12-Feb-02,-0.0042
13-Feb-02,-0.0034
14-Feb-02,0.0012
15-Feb-02,-0.0032
18-Feb-02,-0.0133
19-Feb-02,-0.0148
20-Feb-02,-0.0031
21-Feb-02,-0.0057
22-Feb-02,-0.0173
25-Feb-02,0.0045
26-Feb-02,0.019
27-Feb-02,-0.0114
28-Feb-02,-0.0243
1-Mar-02,0.0129
4-Mar-02,0.0245
5-Mar-02,-0.0007
6-Mar-02,-0.0025
7-Mar-02,0.0054
8-Mar-02,0.0043
11-Mar-02,-0.0052
12-Mar-02,-0.0172
13-Mar-02,-0.0032
14-Mar-02,0.0048
15-Mar-02,0.0002
19-Mar-02,-0.0144
20-Mar-02,-0.0074
21-Mar-02,-0.0055
22-Mar-02,-0.0065
26-Mar-02,-0.0077
27-Mar-02,-0.005
28-Mar-02,-0.0045
2-Apr-02,-0.0339
3-Apr-02,-0.0116
4-Apr-02,-0.0019
5-Apr-02,0.0087
8-Apr-02,-0.0201
9-Apr-02,0.0161
10-Apr-02,-0.011
11-Apr-02,-0.0007
12-Apr-02,-0.0016
15-Apr-02,-0.0205
16-Apr-02,0.0007
17-Apr-02,0.0181
18-Apr-02,0.0007
19-Apr-02,0.0095
22-Apr-02,-0.01
23-Apr-02,-0.0044
24-Apr-02,0.0082
25-Apr-02,-0.0087
26-Apr-02,0.0058
29-Apr-02,0.0044
30-Apr-02,-0.0026
2-May-02,-0.0024
8-May-02,0.0307
9-May-02,0.0114
10-May-02,0.0092
13-May-02,0.0055
14-May-02,0.018
15-May-02,-0.0082
16-May-02,-0.0004
17-May-02,0.0169
20-May-02,0.0055
21-May-02,0.0014
22-May-02,-0.0161
23-May-02,-0.0089
24-May-02,-0.0039
27-May-02,-0.0081
28-May-02,0.001
29-May-02,-0.0012
30-May-02,-0.0163
31-May-02,0.0147
3-Jun-02,-0.0131
4-Jun-02,-0.0083
5-Jun-02,0.014
6-Jun-02,0.0126
7-Jun-02,-0.0107
10-Jun-02,0.0062
11-Jun-02,-0.001
12-Jun-02,-0.0052
13-Jun-02,-0.0072
14-Jun-02,-0.024
17-Jun-02,-0.0045
18-Jun-02,-0.002
19-Jun-02,-0.0132
20-Jun-02,-0.0097
21-Jun-02,0.0032
25-Jun-02,0.0183
26-Jun-02,-0.0148
27-Jun-02,0.015
28-Jun-02,0.0051
1-Jul-02,-0.0097
2-Jul-02,-0.0218
3-Jul-02,-0.0055
4-Jul-02,0.0111
5-Jul-02,0.0022
8-Jul-02,0.0022
9-Jul-02,-0.0075
10-Jul-02,-0.0141
11-Jul-02,-0.0123
12-Jul-02,-0.0066
15-Jul-02,-0.0031
16-Jul-02,-0.0129
17-Jul-02,0.0053
18-Jul-02,0.0095
19-Jul-02,-0.014
22-Jul-02,-0.0211
23-Jul-02,0.0018
24-Jul-02,-0.028
25-Jul-02,0.0216
26-Jul-02,-0.0043
29-Jul-02,0.0314
30-Jul-02,0.0056
31-Jul-02,-0.0047
1-Aug-02,0.0042
2-Aug-02,-0.0071
5-Aug-02,-0.0105
6-Aug-02,0.002
7-Aug-02,0.0183
8-Aug-02,0.0003
9-Aug-02,0.0038
12-Aug-02,-0.0011
13-Aug-02,-0.004
14-Aug-02,0.0088
16-Aug-02,0.0088
19-Aug-02,0.0026
20-Aug-02,0.0039
21-Aug-02,0.0212
22-Aug-02,-0.0107
23-Aug-02,-0.0094
26-Aug-02,0.0002
27-Aug-02,0.0042
28-Aug-02,-0.0072
29-Aug-02,-0.0143
30-Aug-02,-0.0094
2-Sep-02,-0.0152
3-Sep-02,0.0039
4-Sep-02,-0.0093
5-Sep-02,-0.0142
6-Sep-02,0.0054
9-Sep-02,-0.0141
10-Sep-02,0.0008
11-Sep-02,0.0041
12-Sep-02,-0.0157
13-Sep-02,-0.0209
16-Sep-02,-0.0139
17-Sep-02,-0.0064
18-Sep-02,-0.0185
19-Sep-02,-0.0156
20-Sep-02,0.0076
23-Sep-02,-0.0203
24-Sep-02,-0.0141
25-Sep-02,0.0021
26-Sep-02,0.0224
27-Sep-02,0.0009
30-Sep-02,-0.0212
1-Oct-02,-0.0078
2-Oct-02,-0.0137
3-Oct-02,-0.0296
4-Oct-02,0.0125
7-Oct-02,-0.0283
8-Oct-02,-0.0065
9-Oct-02,-0.0093
10-Oct-02,0.0042
11-Oct-02,0.05
14-Oct-02,-0.0023
15-Oct-02,0.0066
16-Oct-02,-0.0156
17-Oct-02,0.0202
18-Oct-02,-0.0002
21-Oct-02,-0.0033
22-Oct-02,-0.0145
23-Oct-02,-0.0162
24-Oct-02,0.0023
25-Oct-02,-0.0132
29-Oct-02,0.0062
30-Oct-02,0.0071
31-Oct-02,0.0075
1-Nov-02,-0.0057
4-Nov-02,0.0395
5-Nov-02,0.0016
6-Nov-02,0.0106
7-Nov-02,-0.0162
8-Nov-02,0.004
11-Nov-02,-0.0073
12-Nov-02,-0.0046
13-Nov-02,-0.0207
14-Nov-02,0.0015
15-Nov-02,0.0117
18-Nov-02,-0.0139
19-Nov-02,-0.0018
20-Nov-02,0.0028
21-Nov-02,0.0258
22-Nov-02,-0.0019
25-Nov-02,0.01
26-Nov-02,-0.0029
27-Nov-02,-0.0016
28-Nov-02,0.0046
29-Nov-02,-0.0055
2-Dec-02,0.0118
3-Dec-02,-0.0127
4-Dec-02,-0.0038
5-Dec-02,-0.0064
6-Dec-02,-0.0167
9-Dec-02,-0.0072
10-Dec-02,0.0042
11-Dec-02,0.0091
12-Dec-02,-0.0033
13-Dec-02,-0.0011
16-Dec-02,-0.0003
17-Dec-02,0.0092
18-Dec-02,0.0019
19-Dec-02,-0.0143
20-Dec-02,-0.0052
23-Dec-02,-0.0105
24-Dec-02,-0.0026
27-Dec-02,-0.0019
30-Dec-02,-0.0078
31-Dec-02,0.0014
2-Jan-03,0.0112
3-Jan-03,0.0035
7-Jan-03,-0.0042
8-Jan-03,-0.0235
9-Jan-03,-0.0074
10-Jan-03,-0.0125
13-Jan-03,-0.0014
14-Jan-03,0.0061
15-Jan-03,0.0043
16-Jan-03,0.007
17-Jan-03,-0.0216
20-Jan-03,-0.0131
21-Jan-03,0.0015
22-Jan-03,-0.0018
23-Jan-03,0.021
24-Jan-03,0.0186
27-Jan-03,-0.0165
28-Jan-03,-0.0147
29-Jan-03,-0.0029
30-Jan-03,0.0055
31-Jan-03,0.0087
3-Feb-03,-0.0041
4-Feb-03,-0.0046
5-Feb-03,-0.0047
6-Feb-03,-0.0046
7-Feb-03,0.015
10-Feb-03,-0.0033
11-Feb-03,0.0104
12-Feb-03,-0.0066
13-Feb-03,-0.004
14-Feb-03,0.0034
17-Feb-03,0.0027
18-Feb-03,0.0052
19-Feb-03,0.0006
20-Feb-03,0
21-Feb-03,-0.0101
24-Feb-03,-0.0117
25-Feb-03,-0.0267
26-Feb-03,-0.0032
27-Feb-03,-0.0045
28-Feb-03,-0.0023
3-Mar-03,-0.005
4-Mar-03,-0.0278
5-Mar-03,-0.0041
6-Mar-03,0.0029
7-Mar-03,-0.016
11-Mar-03,-0.03
12-Mar-03,-0.019
13-Mar-03,0.0232
14-Mar-03,0.0025
17-Mar-03,-0.0196
18-Mar-03,0.0342
19-Mar-03,0.0005
20-Mar-03,-0.0074
21-Mar-03,0.0251
24-Mar-03,-0.0133
26-Mar-03,0.0041
27-Mar-03,-0.0107
28-Mar-03,-0.0169
31-Mar-03,-0.0375
1-Apr-03,0.0016
2-Apr-03,0.02
3-Apr-03,0.0071
4-Apr-03,0.0205
7-Apr-03,0.0297
8-Apr-03,-0.0082
9-Apr-03,0.0086
10-Apr-03,0.0018
11-Apr-03,0.0151
14-Apr-03,0.0126
15-Apr-03,0.0072
16-Apr-03,-0.0008
17-Apr-03,0.0086
22-Apr-03,0.0033
23-Apr-03,0.0246
24-Apr-03,-0.0045
29-Apr-03,0.0021
30-Apr-03,0.0234
2-May-03,0.0222
5-May-03,0.0245
6-May-03,0.0124
7-May-03,0.0074
8-May-03,-0.0183
9-May-03,-0.0286
12-May-03,-0.0101
13-May-03,0.0185
14-May-03,0.0059
15-May-03,-0.0047
16-May-03,0.0122
19-May-03,-0.0127
20-May-03,0.0025
21-May-03,-0.0175
22-May-03,-0.0057
23-May-03,-0.0058
26-May-03,-0.0016
27-May-03,-0.0115
28-May-03,0.0221
29-May-03,0.0058
30-May-03,-0.0044
2-Jun-03,0.0469
3-Jun-03,0.004
4-Jun-03,0.0418
5-Jun-03,-0.0063
6-Jun-03,0.0266
9-Jun-03,-0.0034
10-Jun-03,-0.0042
11-Jun-03,0.0158
12-Jun-03,0.0214
13-Jun-03,-0.0089
17-Jun-03,0.0265
18-Jun-03,-0.0049
19-Jun-03,-0.0241
20-Jun-03,-0.0067
23-Jun-03,-0.0146
24-Jun-03,-0.0016
25-Jun-03,0.0161
26-Jun-03,0.0018
27-Jun-03,-0.0035
30-Jun-03,-0.0029
1-Jul-03,-0.0172
2-Jul-03,0.0467
3-Jul-03,0.0063
4-Jul-03,-0.0062
7-Jul-03,0.0365
8-Jul-03,-0.0047
9-Jul-03,-0.01
10-Jul-03,-0.0008
11-Jul-03,-0.0067
14-Jul-03,0.0375
15-Jul-03,0.0162
16-Jul-03,0.0028
17-Jul-03,-0.0094
18-Jul-03,0.0145
21-Jul-03,-0.0083
22-Jul-03,0.0034
23-Jul-03,0.0024
24-Jul-03,0.0005
25-Jul-03,-0.0072
28-Jul-03,0.0013
29-Jul-03,0.0177
30-Jul-03,0.0243
31-Jul-03,-0.0004
1-Aug-03,0.0019
4-Aug-03,0.0053
5-Aug-03,-0.0068
6-Aug-03,-0.0095
7-Aug-03,-0.0084
8-Aug-03,0.0081
11-Aug-03,-0.0079
12-Aug-03,0.0021
13-Aug-03,0.0118
14-Aug-03,0.0143
18-Aug-03,0.0228
19-Aug-03,0.0003
20-Aug-03,-0.0033
21-Aug-03,0.0245
22-Aug-03,0.0166
25-Aug-03,-0.0027
26-Aug-03,-0.0209
27-Aug-03,0.0034
28-Aug-03,-0.0003
29-Aug-03,-0.023
1-Sep-03,-0.0039
2-Sep-03,-0.0235
3-Sep-03,-0.0074
4-Sep-03,0.0007
5-Sep-03,0.0029
8-Sep-03,-0.0229
9-Sep-03,-0.0189
10-Sep-03,0.008
11-Sep-03,0.008
12-Sep-03,-0.0037
15-Sep-03,-0.0168
16-Sep-03,-0.008
17-Sep-03,0.0212
18-Sep-03,-0.0208
19-Sep-03,0.0041
22-Sep-03,-0.0052
23-Sep-03,0.0027
24-Sep-03,0.0078
25-Sep-03,-0.0094
26-Sep-03,-0.0122
29-Sep-03,0.0032
30-Sep-03,0.0042
1-Oct-03,-0.0009
2-Oct-03,0.0198
3-Oct-03,0.0169
6-Oct-03,0.0235
7-Oct-03,-0.0209
8-Oct-03,0.013
9-Oct-03,-0.0032
10-Oct-03,-0.0067
13-Oct-03,0.0022
14-Oct-03,0.0002
15-Oct-03,0.0017
16-Oct-03,-0.0019
17-Oct-03,0.006
20-Oct-03,-0.0015
21-Oct-03,0.0083
22-Oct-03,-0.0078
23-Oct-03,-0.016
24-Oct-03,0.0019
27-Oct-03,0.0063
29-Oct-03,0.0012
30-Oct-03,0.0033
31-Oct-03,0.0006
3-Nov-03,0.0204
4-Nov-03,-0.0035
5-Nov-03,0.0015
6-Nov-03,0.008
7-Nov-03,0.0085
10-Nov-03,0.0001
11-Nov-03,-0.0075
12-Nov-03,-0.0085
13-Nov-03,0.0035
14-Nov-03,0.0013
17-Nov-03,-0.0153
18-Nov-03,-0.0012
19-Nov-03,0.0001
20-Nov-03,-0.0102
21-Nov-03,0.0064
24-Nov-03,0.0088
25-Nov-03,0.0122
26-Nov-03,0.0116
27-Nov-03,0.0036
28-Nov-03,-0.0067
1-Dec-03,-0.0029
2-Dec-03,0.0069
3-Dec-03,0.0099
4-Dec-03,-0.0051
5-Dec-03,-0.0032
8-Dec-03,-0.0041
9-Dec-03,0.0118
10-Dec-03,0.0025
11-Dec-03,0.0015
12-Dec-03,0.0053
15-Dec-03,-0.0043
16-Dec-03,-0.0099
17-Dec-03,0.003
18-Dec-03,0.0024
19-Dec-03,0.0134
22-Dec-03,0.001
23-Dec-03,0.0008
24-Dec-03,0.0051
29-Dec-03,0.0028
30-Dec-03,0.0224
31-Dec-03,0.0046
2-Jan-04,0.0208
5-Jan-04,0.0146
7-Jan-04,0.0182
8-Jan-04,0.012
9-Jan-04,-0.0035
12-Jan-04,-0.0013
13-Jan-04,0.0207
14-Jan-04,0.0208
15-Jan-04,0
16-Jan-04,0.004
19-Jan-04,-0.018
20-Jan-04,-0.0146
21-Jan-04,0.024
22-Jan-04,0.0011
23-Jan-04,-0.0035
26-Jan-04,-0.0206
27-Jan-04,0.0048
28-Jan-04,-0.0144
29-Jan-04,-0.0094
30-Jan-04,0.0198
2-Feb-04,0.0029
3-Feb-04,-0.0091
4-Feb-04,0.001
5-Feb-04,0.0164
6-Feb-04,-0.0016
9-Feb-04,-0.0097
10-Feb-04,0.0052
11-Feb-04,0.0109
12-Feb-04,0.0064
13-Feb-04,-0.005
16-Feb-04,0.0014
17-Feb-04,0.0066
18-Feb-04,0.0048
19-Feb-04,-0.0049
20-Feb-04,-0.0011
24-Feb-04,-0.0178
25-Feb-04,-0.0199
26-Feb-04,0.0088
27-Feb-04,0.0136
1-Mar-04,-0.0004
2-Mar-04,0.0009
3-Mar-04,-0.0034
4-Mar-04,0.014
5-Mar-04,0.0099
8-Mar-04,0.012
9-Mar-04,-0.0099
10-Mar-04,-0.0054
11-Mar-04,-0.0258
12-Mar-04,0.0032
15-Mar-04,-0.0244
16-Mar-04,0.008
17-Mar-04,0.009
18-Mar-04,0.0003
19-Mar-04,-0.0062
22-Mar-04,-0.0388
23-Mar-04,0.0092
24-Mar-04,-0.0073
26-Mar-04,0.012
29-Mar-04,0.0216
30-Mar-04,0.0009
31-Mar-04,-0.0022
1-Apr-04,-0.0005
2-Apr-04,0.0057
5-Apr-04,0.0204
6-Apr-04,-0.0024
7-Apr-04,0.0015
8-Apr-04,0.0153
13-Apr-04,0.0105
14-Apr-04,-0.0143
15-Apr-04,0.0014
16-Apr-04,0.0077
19-Apr-04,-0.0087
20-Apr-04,0.0076
21-Apr-04,0.006
22-Apr-04,0.0143
23-Apr-04,0.004
26-Apr-04,0.0078
27-Apr-04,-0.003
28-Apr-04,0.0136
29-Apr-04,-0.0034
30-Apr-04,-0.0108
3-May-04,0.0129
4-May-04,0.0011
5-May-04,-0.0087
6-May-04,-0.0083
7-May-04,-0.0024
10-May-04,-0.0286
11-May-04,0.0136
12-May-04,0.0095
13-May-04,0.0125
14-May-04,-0.0117
17-May-04,-0.0151
18-May-04,0.0001
19-May-04,-0.0096
20-May-04,-0.0269
21-May-04,-0.0132
24-May-04,0.003
