Date ,Returns 
25-May-04,-0.0096
26-May-04,0.0151
27-May-04,0.0148
28-May-04,0.0211
1-Jun-04,-0.0154
2-Jun-04,0.0001
3-Jun-04,0.0092
4-Jun-04,0.015
7-Jun-04,-0.0082
8-Jun-04,-0.0076
9-Jun-04,-0.001
10-Jun-04,0.0013
11-Jun-04,-0.0026
14-Jun-04,-0.0052
15-Jun-04,0.008
16-Jun-04,0.0024
17-Jun-04,-0.012
18-Jun-04,-0.0096
21-Jun-04,-0.0105
22-Jun-04,0.0029
23-Jun-04,-0.0015
24-Jun-04,0.0014
25-Jun-04,-0.0121
28-Jun-04,0.0157
29-Jun-04,-0.0003
30-Jun-04,0.0087
1-Jul-04,-0.0073
2-Jul-04,-0.0035
5-Jul-04,-0.003
6-Jul-04,0.0071
7-Jul-04,-0.0021
8-Jul-04,-0.0081
9-Jul-04,0.0019
12-Jul-04,0.0004
13-Jul-04,0.001
14-Jul-04,0.0011
15-Jul-04,0.0026
16-Jul-04,0.013
19-Jul-04,0.0039
20-Jul-04,-0.0042
21-Jul-04,0.0001
22-Jul-04,-0.0141
23-Jul-04,0.0025
26-Jul-04,-0.0077
27-Jul-04,0.0142
28-Jul-04,-0.0001
29-Jul-04,-0.0041
30-Jul-04,-0.016
2-Aug-04,-0.0055
3-Aug-04,0.0096
4-Aug-04,-0.0161
5-Aug-04,-0.0004
6-Aug-04,-0.0042
9-Aug-04,0.0039
10-Aug-04,-0.0072
11-Aug-04,-0.0039
12-Aug-04,-0.01
16-Aug-04,-0.0031
17-Aug-04,0.0127
18-Aug-04,-0.0085
19-Aug-04,0.002
20-Aug-04,-0.0156
23-Aug-04,0.0094
24-Aug-04,0.0086
25-Aug-04,0.0146
26-Aug-04,0.0117
27-Aug-04,0.0081
30-Aug-04,-0.0043
31-Aug-04,0.0046
1-Sep-04,0.0061
2-Sep-04,0.0061
3-Sep-04,-0.0026
6-Sep-04,0.0009
7-Sep-04,-0.0019
8-Sep-04,-0.0127
9-Sep-04,0.0025
10-Sep-04,0.0092
13-Sep-04,0.0025
14-Sep-04,0.0005
15-Sep-04,0.0074
16-Sep-04,-0.0054
17-Sep-04,0.0077
20-Sep-04,0.0079
21-Sep-04,0.0062
22-Sep-04,-0.0014
23-Sep-04,-0.0004
24-Sep-04,0.0001
27-Sep-04,-0.0082
28-Sep-04,0.0035
29-Sep-04,0.0106
30-Sep-04,-0.0158
1-Oct-04,0.0098
4-Oct-04,0.0136
5-Oct-04,-0.0002
6-Oct-04,-0.0034
7-Oct-04,0.0157
8-Oct-04,0.0012
11-Oct-04,0.0017
12-Oct-04,-0.0027
13-Oct-04,0.0008
14-Oct-04,0.0065
15-Oct-04,0.0062
18-Oct-04,-0.0051
19-Oct-04,0.0027
20-Oct-04,0.001
21-Oct-04,0.0163
22-Oct-04,0.0039
25-Oct-04,-0.0147
26-Oct-04,0.0151
27-Oct-04,0.0014
29-Oct-04,0.0127
1-Nov-04,0.0053
2-Nov-04,0.0236
3-Nov-04,-0.002
4-Nov-04,0.0174
5-Nov-04,0.0233
8-Nov-04,-0.0169
9-Nov-04,-0.0142
10-Nov-04,0.0079
11-Nov-04,0.0074
12-Nov-04,-0.0044
15-Nov-04,0.0036
16-Nov-04,-0.0035
17-Nov-04,0.0138
18-Nov-04,-0.0061
19-Nov-04,-0.0042
22-Nov-04,-0.0092
23-Nov-04,-0.0141
24-Nov-04,0.0054
25-Nov-04,0.0257
26-Nov-04,0.0036
29-Nov-04,0.0072
30-Nov-04,-0.0073
1-Dec-04,-0.0024
2-Dec-04,0.0078
3-Dec-04,-0.0047
6-Dec-04,-0.0029
7-Dec-04,0.0091
8-Dec-04,0.0056
9-Dec-04,-0.0001
10-Dec-04,-0.0034
13-Dec-04,0.0073
14-Dec-04,-0.005
15-Dec-04,0.0075
16-Dec-04,0.0097
17-Dec-04,-0.003
20-Dec-04,0.011
21-Dec-04,-0.01
22-Dec-04,0.003
23-Dec-04,0.0004
24-Dec-04,0.01
27-Dec-04,0.0118
28-Dec-04,0.0038
29-Dec-04,0.0054
30-Dec-04,-0.0015
31-Dec-04,-0.0005
3-Jan-05,0.0176
4-Jan-05,0.0046
5-Jan-05,-0.0082
7-Jan-05,0.0085
10-Jan-05,-0.0094
11-Jan-05,0.0113
12-Jan-05,0.0098
13-Jan-05,0.01
14-Jan-05,-0.0017
17-Jan-05,-0.0104
18-Jan-05,-0.0079
19-Jan-05,0.021
20-Jan-05,0.0039
21-Jan-05,0.0032
24-Jan-05,0.0012
25-Jan-05,0.0079
26-Jan-05,0.0054
27-Jan-05,-0.0117
28-Jan-05,-0.0002
31-Jan-05,-0.0127
1-Feb-05,-0.004
2-Feb-05,-0.0117
3-Feb-05,0.0099
4-Feb-05,0.0031
7-Feb-05,0.0089
8-Feb-05,-0.0037
9-Feb-05,-0.008
10-Feb-05,-0.0066
11-Feb-05,0.0122
14-Feb-05,0.0079
15-Feb-05,0.0264
16-Feb-05,0.0052
17-Feb-05,0.0131
18-Feb-05,-0.0008
21-Feb-05,-0.0122
22-Feb-05,0.0005
23-Feb-05,0.0096
24-Feb-05,0.0176
25-Feb-05,-0.0004
28-Feb-05,0.0215
1-Mar-05,-0.0067
2-Mar-05,-0.0172
3-Mar-05,0.0002
4-Mar-05,0.0138
7-Mar-05,-0.007
8-Mar-05,-0.0034
9-Mar-05,0.0059
10-Mar-05,0.0045
11-Mar-05,0.0096
15-Mar-05,-0.0085
16-Mar-05,-0.0203
17-Mar-05,-0.0295
18-Mar-05,0.0038
21-Mar-05,-0.0288
22-Mar-05,-0.0063
23-Mar-05,0.0089
24-Mar-05,0.0161
29-Mar-05,-0.0032
30-Mar-05,-0.0222
31-Mar-05,-0.0069
1-Apr-05,0.0116
4-Apr-05,0.0081
5-Apr-05,0.0208
6-Apr-05,0.0024
7-Apr-05,0.0114
8-Apr-05,-0.001
11-Apr-05,-0.0016
12-Apr-05,0.0088
13-Apr-05,-0.0015
14-Apr-05,-0.0105
15-Apr-05,-0.0142
18-Apr-05,-0.0211
19-Apr-05,0.0062
20-Apr-05,-0.0047
21-Apr-05,0.0003
22-Apr-05,0.0124
25-Apr-05,-0.0099
26-Apr-05,-0.0039
27-Apr-05,-0.0129
28-Apr-05,-0.0018
3-May-05,-0.0143
4-May-05,0.0037
5-May-05,0.0067
6-May-05,0.0061
9-May-05,-0.0079
10-May-05,0.0075
11-May-05,0.0041
12-May-05,0.0065
13-May-05,-0.0035
16-May-05,0.0044
17-May-05,-0.0028
18-May-05,-0.0121
19-May-05,0.0054
20-May-05,0.0134
23-May-05,-0.0025
24-May-05,0.0045
25-May-05,0.0055
26-May-05,0.0242
27-May-05,-0.0064
30-May-05,0.0054
31-May-05,-0.0074
1-Jun-05,0.0035
2-Jun-05,0.0053
3-Jun-05,0.015
6-Jun-05,0.0136
7-Jun-05,-0.001
8-Jun-05,0.0047
9-Jun-05,0.0033
10-Jun-05,0.0074
13-Jun-05,-0.003
14-Jun-05,-0.013
15-Jun-05,0.0145
16-Jun-05,0.0069
17-Jun-05,-0.005
21-Jun-05,-0.0144
22-Jun-05,-0.0169
23-Jun-05,0.0122
24-Jun-05,0.0009
27-Jun-05,-0.0028
28-Jun-05,0.0122
29-Jun-05,-0.0131
30-Jun-05,0.0062
1-Jul-05,0.0072
4-Jul-05,-0.0017
5-Jul-05,0.0057
6-Jul-05,0.0099
7-Jul-05,-0.0134
8-Jul-05,0.0115
11-Jul-05,0.0046
12-Jul-05,-0.0021
13-Jul-05,-0.0005
14-Jul-05,-0.0023
15-Jul-05,0.0009
18-Jul-05,0.0181
19-Jul-05,0.0301
20-Jul-05,-0.009
21-Jul-05,0.0059
22-Jul-05,0.0013
25-Jul-05,0.0015
26-Jul-05,0.0023
27-Jul-05,0.0076
28-Jul-05,-0.0028
29-Jul-05,-0.0115
1-Aug-05,0.0027
2-Aug-05,0.005
3-Aug-05,0.0085
4-Aug-05,-0.0065
5-Aug-05,-0.0051
8-Aug-05,0.0111
9-Aug-05,-0.0033
10-Aug-05,0.0069
11-Aug-05,-0.0032
12-Aug-05,-0.0121
16-Aug-05,-0.0029
17-Aug-05,0
18-Aug-05,0.0067
19-Aug-05,0.0065
22-Aug-05,-0.0041
23-Aug-05,-0.0114
24-Aug-05,-0.0138
25-Aug-05,-0.0039
26-Aug-05,-0.0004
29-Aug-05,-0.0102
30-Aug-05,0.0073
31-Aug-05,0.0099
1-Sep-05,0.0148
2-Sep-05,0.0016
5-Sep-05,0.0004
6-Sep-05,0.0054
7-Sep-05,-0.0003
8-Sep-05,-0.0068
9-Sep-05,-0.0061
12-Sep-05,-0.0073
13-Sep-05,-0.0051
14-Sep-05,0.0021
15-Sep-05,0.0046
16-Sep-05,0.0031
19-Sep-05,-0.0057
20-Sep-05,-0.0032
21-Sep-05,-0.0102
22-Sep-05,0.0011
23-Sep-05,0.01
26-Sep-05,0.0182
27-Sep-05,0.0016
28-Sep-05,0.0066
29-Sep-05,0.0026
30-Sep-05,0.0142
3-Oct-05,0.0046
4-Oct-05,-0.0039
5-Oct-05,-0.0006
6-Oct-05,-0.0103
7-Oct-05,0.0019
10-Oct-05,0.0025
11-Oct-05,0.0065
12-Oct-05,0.0047
13-Oct-05,-0.0119
14-Oct-05,-0.0058
17-Oct-05,0.0005
18-Oct-05,-0.0008
19-Oct-05,-0.0201
20-Oct-05,-0.0039
21-Oct-05,-0.0048
24-Oct-05,0.0052
25-Oct-05,0
26-Oct-05,0.0002
27-Oct-05,0.0033
31-Oct-05,0.012
1-Nov-05,0.0075
2-Nov-05,0.0041
3-Nov-05,0.0134
4-Nov-05,0.0058
7-Nov-05,0
8-Nov-05,0.0032
9-Nov-05,0.0016
10-Nov-05,-0.0065
11-Nov-05,0.0113
14-Nov-05,0.0064
15-Nov-05,-0.0018
16-Nov-05,0.004
17-Nov-05,0.0154
18-Nov-05,0.0059
21-Nov-05,-0.0091
22-Nov-05,0.0051
23-Nov-05,-0.0043
24-Nov-05,-0.0024
25-Nov-05,-0.0016
28-Nov-05,0.0035
29-Nov-05,-0.002
30-Nov-05,-0.0178
1-Dec-05,0.0109
2-Dec-05,0.0057
5-Dec-05,0.0044
6-Dec-05,0.0019
7-Dec-05,0.004
8-Dec-05,-0.0075
9-Dec-05,-0.0018
12-Dec-05,0.0074
13-Dec-05,-0.0022
14-Dec-05,0.0077
15-Dec-05,0.0128
16-Dec-05,0.0084
19-Dec-05,-0.0021
20-Dec-05,-0.0065
21-Dec-05,-0.0032
22-Dec-05,-0.0092
23-Dec-05,0.0042
27-Dec-05,0.0152
28-Dec-05,-0.0048
29-Dec-05,0.0067
30-Dec-05,0.0022
2-Jan-06,-0.0003
3-Jan-06,0.012
4-Jan-06,0.0122
5-Jan-06,0.0023
9-Jan-06,0.0108
10-Jan-06,0.013
11-Jan-06,0.0088
12-Jan-06,-0.0007
13-Jan-06,-0.0015
16-Jan-06,0.0143
17-Jan-06,0.0027
18-Jan-06,-0.0137
19-Jan-06,0.0186
20-Jan-06,0.0065
23-Jan-06,-0.011
24-Jan-06,0.015
25-Jan-06,-0.0029
26-Jan-06,-0.0051
27-Jan-06,-0.0095
30-Jan-06,-0.0006
31-Jan-06,0.0045
1-Feb-06,0.0053
2-Feb-06,0.0136
3-Feb-06,-0.0046
6-Feb-06,0.0125
7-Feb-06,-0.0008
8-Feb-06,0.0061
9-Feb-06,0.0145
10-Feb-06,-0.0045
13-Feb-06,-0.0136
14-Feb-06,-0.0084
15-Feb-06,-0.0009
16-Feb-06,0.0117
17-Feb-06,0.0033
20-Feb-06,0.0091
21-Feb-06,0.0087
22-Feb-06,0.0135
23-Feb-06,0.0062
24-Feb-06,0.0051
27-Feb-06,-0.0083
28-Feb-06,0.003
1-Mar-06,-0.0188
2-Mar-06,-0.0193
3-Mar-06,-0.0097
7-Mar-06,-0.0246
8-Mar-06,-0.0023
9-Mar-06,0.0236
10-Mar-06,0.0035
13-Mar-06,0.0148
14-Mar-06,-0.0146
15-Mar-06,0.001
16-Mar-06,0.0151
17-Mar-06,0.0132
20-Mar-06,0.0027
21-Mar-06,-0.0032
22-Mar-06,-0.0072
23-Mar-06,-0.0014
24-Mar-06,0.0033
27-Mar-06,-0.0101
28-Mar-06,-0.013
29-Mar-06,0.004
30-Mar-06,0.0095
31-Mar-06,-0.0007
3-Apr-06,0.0015
4-Apr-06,0.005
5-Apr-06,0.0022
6-Apr-06,0.0228
7-Apr-06,0.0103
10-Apr-06,-0.0015
11-Apr-06,-0.0163
12-Apr-06,-0.0104
13-Apr-06,-0.0031
18-Apr-06,0.0004
19-Apr-06,0.0096
20-Apr-06,-0.0121
25-Apr-06,-0.0139
26-Apr-06,0.0099
27-Apr-06,-0.007
28-Apr-06,-0.0055
2-May-06,0.0157
3-May-06,0.0064
4-May-06,0.0077
5-May-06,0.0056
8-May-06,0.0048
9-May-06,-0.0028
10-May-06,-0.013
11-May-06,-0.0086
12-May-06,-0.0125
15-May-06,-0.0251
16-May-06,0.0021
17-May-06,-0.0195
18-May-06,-0.0272
19-May-06,-0.0075
22-May-06,-0.0564
23-May-06,0.0349
24-May-06,-0.0304
25-May-06,0.0034
26-May-06,0.0324
29-May-06,0.0078
30-May-06,-0.0281
31-May-06,0.0147
1-Jun-06,-0.0218
2-Jun-06,0.0052
5-Jun-06,-0.0236
6-Jun-06,-0.0192
7-Jun-06,0.0009
8-Jun-06,-0.0045
9-Jun-06,0.0129
13-Jun-06,-0.029
14-Jun-06,-0.0064
15-Jun-06,0.0538
16-Jun-06,0.0075
19-Jun-06,0.0084
20-Jun-06,-0.013
21-Jun-06,-0.0173
22-Jun-06,0.0123
23-Jun-06,0.004
26-Jun-06,-0.0054
27-Jun-06,-0.0068
28-Jun-06,-0.0115
29-Jun-06,0.0203
30-Jun-06,0.0372
3-Jul-06,-0.0044
4-Jul-06,0.0036
5-Jul-06,-0.0199
6-Jul-06,-0.0067
7-Jul-06,0.0011
10-Jul-06,0.0065
11-Jul-06,0.0117
12-Jul-06,0.0094
13-Jul-06,-0.0219
14-Jul-06,0.0005
17-Jul-06,-0.0318
18-Jul-06,0.0116
19-Jul-06,-0.0016
20-Jul-06,0.0184
21-Jul-06,-0.0047
24-Jul-06,0.0028
25-Jul-06,0.0148
26-Jul-06,0.0015
27-Jul-06,0.0179
28-Jul-06,-0.0017
31-Jul-06,0.0073
1-Aug-06,0.0027
2-Aug-06,0.0065
3-Aug-06,0.0006
4-Aug-06,0.0135
7-Aug-06,0.0085
8-Aug-06,-0.014
9-Aug-06,0.0043
10-Aug-06,-0.0103
11-Aug-06,0.0031
14-Aug-06,0.0114
16-Aug-06,0.0164
17-Aug-06,0.0027
18-Aug-06,0.0038
21-Aug-06,-0.0048
22-Aug-06,-0.0032
23-Aug-06,-0.0009
24-Aug-06,0.001
25-Aug-06,-0.02
28-Aug-06,-0.0105
29-Aug-06,0.0049
30-Aug-06,-0.0016
31-Aug-06,0.0157
1-Sep-06,0.0153
4-Sep-06,0.0063
5-Sep-06,0.0006
6-Sep-06,-0.0088
7-Sep-06,-0.0103
8-Sep-06,0.0057
11-Sep-06,0.0021
12-Sep-06,0.0029
13-Sep-06,0.0013
14-Sep-06,-0.0087
15-Sep-06,0.0092
18-Sep-06,-0.0074
19-Sep-06,0.0004
20-Sep-06,0.0118
21-Sep-06,0.0077
22-Sep-06,-0.0044
25-Sep-06,-0.0007
26-Sep-06,0.0003
27-Sep-06,0.0097
28-Sep-06,-0.005
29-Sep-06,-0.0083
2-Oct-06,-0.0022
3-Oct-06,-0.0063
4-Oct-06,0.0126
5-Oct-06,0.0174
6-Oct-06,-0.0067
9-Oct-06,-0.0025
10-Oct-06,0.0072
11-Oct-06,0.0044
12-Oct-06,0.0212
13-Oct-06,0.0027
16-Oct-06,-0.0053
17-Oct-06,-0.0077
18-Oct-06,0.0092
19-Oct-06,0.0043
20-Oct-06,0.0114
23-Oct-06,-0.0038
24-Oct-06,0.0012
25-Oct-06,0.0001
26-Oct-06,0.0062
27-Oct-06,-0.0052
30-Oct-06,-0.0004
31-Oct-06,-0.0001
1-Nov-06,0.0067
2-Nov-06,-0.0045
3-Nov-06,0.014
6-Nov-06,0.0075
7-Nov-06,0.0038
8-Nov-06,-0.005
9-Nov-06,0.005
10-Nov-06,0.0108
13-Nov-06,-0.0006
14-Nov-06,0.0053
15-Nov-06,0.0108
16-Nov-06,0.0007
17-Nov-06,-0.0043
20-Nov-06,-0.0112
21-Nov-06,0.0106
22-Nov-06,0.0019
23-Nov-06,-0.0001
24-Nov-06,-0.0038
27-Nov-06,-0.009
28-Nov-06,-0.0251
29-Nov-06,0.0156
30-Nov-06,-0.0063
1-Dec-06,0.0043
4-Dec-06,-0.0087
5-Dec-06,-0.0084
6-Dec-06,0.0041
7-Dec-06,0.0089
8-Dec-06,-0.0086
11-Dec-06,0.0062
12-Dec-06,0.0026
13-Dec-06,0.0146
14-Dec-06,-0.0013
15-Dec-06,0.015
18-Dec-06,-0.0021
19-Dec-06,-0.0082
20-Dec-06,0.0047
21-Dec-06,0.0029
22-Dec-06,-0.0052
27-Dec-06,0.0017
28-Dec-06,0.0029
29-Dec-06,-0.0003
2-Jan-07,0.0188
3-Jan-07,0.0077
4-Jan-07,0.0096
5-Jan-07,0.008
8-Jan-07,0.0102
9-Jan-07,-0.0036
10-Jan-07,-0.0185
11-Jan-07,0.0129
12-Jan-07,0.0132
15-Jan-07,0.005
16-Jan-07,-0.007
17-Jan-07,0.0001
18-Jan-07,0.0152
19-Jan-07,-0.0001
22-Jan-07,0.0004
23-Jan-07,-0.0087
24-Jan-07,0.0141
25-Jan-07,0.0005
26-Jan-07,-0.0028
29-Jan-07,0.0011
30-Jan-07,-0.0058
31-Jan-07,0.0066
1-Feb-07,0.0079
2-Feb-07,0.0054
5-Feb-07,0.0065
6-Feb-07,-0.0084
7-Feb-07,-0.0077
8-Feb-07,-0.0054
9-Feb-07,-0.0056
12-Feb-07,-0.0179
13-Feb-07,0.0112
14-Feb-07,0.0105
15-Feb-07,0.0085
16-Feb-07,-0.0046
20-Feb-07,0.0042
21-Feb-07,-0.0101
22-Feb-07,0.0133
23-Feb-07,0.0049
26-Feb-07,-0.0042
27-Feb-07,-0.0422
28-Feb-07,-0.0156
1-Mar-07,-0.0302
2-Mar-07,0.0002
5-Mar-07,-0.0071
6-Mar-07,0.0158
7-Mar-07,0.017
8-Mar-07,0.0085
9-Mar-07,0.0063
12-Mar-07,-0.0043
13-Mar-07,-0.0146
14-Mar-07,-0.021
15-Mar-07,0.0103
16-Mar-07,0.0191
19-Mar-07,0.0082
20-Mar-07,-0.0009
21-Mar-07,0.0054
22-Mar-07,0.0154
23-Mar-07,0.0059
26-Mar-07,0.008
27-Mar-07,-0.0185
28-Mar-07,-0.0103
29-Mar-07,0.0143
30-Mar-07,-0.0052
2-Apr-07,-0.0068
3-Apr-07,0.0068
4-Apr-07,0.0114
5-Apr-07,-0.0022
10-Apr-07,0.0083
11-Apr-07,0.0102
12-Apr-07,-0.0045
13-Apr-07,0.0106
16-Apr-07,0.0139
17-Apr-07,-0.0034
18-Apr-07,-0.0121
19-Apr-07,-0.0054
20-Apr-07,0.0132
23-Apr-07,-0.0059
24-Apr-07,-0.006
25-Apr-07,0.0116
26-Apr-07,0.0058
27-Apr-07,-0.0157
30-Apr-07,-0.0151
2-May-07,0.0058
3-May-07,-0.0013
4-May-07,0.0056
7-May-07,0.0035
8-May-07,-0.0173
9-May-07,0.0001
10-May-07,0.005
11-May-07,-0.003
14-May-07,0.0147
15-May-07,0.0147
16-May-07,0.0082
17-May-07,0.0009
18-May-07,0.0051
21-May-07,0.0005
22-May-07,-0.0029
23-May-07,0.0063
24-May-07,0.0019
25-May-07,-0.0032
29-May-07,0.0055
30-May-07,-0.0073
31-May-07,0.0149
1-Jun-07,-0.0027
4-Jun-07,-0.0137
5-Jun-07,-0.0023
6-Jun-07,-0.0045
7-Jun-07,-0.0075
8-Jun-07,0.0007
11-Jun-07,0.0004
12-Jun-07,-0.0062
13-Jun-07,-0.004
14-Jun-07,0.0062
15-Jun-07,0.0091
18-Jun-07,0.0019
19-Jun-07,-0.0062
20-Jun-07,0.0036
21-Jun-07,-0.0029
22-Jun-07,-0.005
25-Jun-07,-0.0063
26-Jun-07,-0.0031
27-Jun-07,-0.01
28-Jun-07,0.0085
29-Jun-07,0.0089
2-Jul-07,0.0035
3-Jul-07,0.0034
4-Jul-07,0.0075
5-Jul-07,0.006
6-Jul-07,0.0099
9-Jul-07,0.0073
10-Jul-07,-0.0135
11-Jul-07,-0.0002
12-Jul-07,0.0137
13-Jul-07,0.0172
16-Jul-07,-0.0027
17-Jul-07,-0.0048
18-Jul-07,0.003
19-Jul-07,0.0058
20-Jul-07,-0.0158
23-Jul-07,0.0064
24-Jul-07,-0.0084
25-Jul-07,0.0085
26-Jul-07,-0.0177
27-Jul-07,-0.0164
30-Jul-07,-0.0115
31-Jul-07,0.016
1-Aug-07,-0.0035
2-Aug-07,0.0011
3-Aug-07,-0.0108
6-Aug-07,-0.0133
7-Aug-07,-0.0007
8-Aug-07,0.0128
9-Aug-07,-0.0155
10-Aug-07,-0.0278
13-Aug-07,0.0102
14-Aug-07,0.0021
16-Aug-07,-0.0401
17-Aug-07,0.0348
20-Aug-07,-0.0014
21-Aug-07,0.0007
22-Aug-07,0.0166
23-Aug-07,0.0137
24-Aug-07,-0.0018
27-Aug-07,0.0042
28-Aug-07,0.0018
29-Aug-07,-0.0007
30-Aug-07,0.0064
31-Aug-07,0.0144
3-Sep-07,-0.0033
4-Sep-07,-0.0006
5-Sep-07,-0.0092
6-Sep-07,0.0013
7-Sep-07,-0.0124
10-Sep-07,-0.0036
11-Sep-07,0.008
12-Sep-07,-0.0027
13-Sep-07,0.01
14-Sep-07,0.0034
