Date ,Returns 
17-Sep-07,0.003
18-Sep-07,0.0074
19-Sep-07,0.011
20-Sep-07,-0.0014
21-Sep-07,0.0034
24-Sep-07,0.0033
25-Sep-07,-0.0016
26-Sep-07,0.015
27-Sep-07,-0.0004
28-Sep-07,0.0005
1-Oct-07,0.0014
2-Oct-07,0.0002
3-Oct-07,-0.0012
4-Oct-07,0.0022
5-Oct-07,0.0135
8-Oct-07,0.0046
9-Oct-07,0.007
10-Oct-07,0
11-Oct-07,0.0072
12-Oct-07,0.0021
15-Oct-07,-0.0003
16-Oct-07,-0.0173
17-Oct-07,0.0055
18-Oct-07,-0.0123
19-Oct-07,0.0034
22-Oct-07,-0.0154
23-Oct-07,0.0202
24-Oct-07,0.0015
25-Oct-07,0.0095
26-Oct-07,0.0056
29-Oct-07,0.0039
30-Oct-07,0.006
31-Oct-07,0.0037
1-Nov-07,-0.0131
2-Nov-07,0.0055
5-Nov-07,-0.0063
6-Nov-07,0.0132
7-Nov-07,-0.0009
8-Nov-07,-0.0165
9-Nov-07,-0.0182
12-Nov-07,-0.0076
13-Nov-07,0.0005
14-Nov-07,0.0106
15-Nov-07,-0.0131
16-Nov-07,-0.0037
19-Nov-07,-0.0197
20-Nov-07,-0.0055
21-Nov-07,-0.0344
22-Nov-07,-0.0003
23-Nov-07,0.0234
26-Nov-07,-0.0011
27-Nov-07,-0.0083
28-Nov-07,0.0193
29-Nov-07,0.007
30-Nov-07,0.0211
3-Dec-07,-0.0031
4-Dec-07,-0.0153
5-Dec-07,0.0198
6-Dec-07,0.0069
7-Dec-07,-0.0012
10-Dec-07,0.0056
11-Dec-07,0.002
12-Dec-07,0.0056
13-Dec-07,-0.0197
14-Dec-07,-0.0082
17-Dec-07,-0.0259
18-Dec-07,0.0127
19-Dec-07,0.0051
20-Dec-07,0.015
21-Dec-07,0.0105
24-Dec-07,0.0007
27-Dec-07,0.0046
28-Dec-07,0.0008
31-Dec-07,0.004
2-Jan-08,0.0037
3-Jan-08,-0.0175
4-Jan-08,-0.004
7-Jan-08,-0.0003
8-Jan-08,0.0081
9-Jan-08,-0.0141
10-Jan-08,-0.0219
11-Jan-08,-0.0187
14-Jan-08,0
15-Jan-08,-0.041
16-Jan-08,-0.03
17-Jan-08,0.0036
18-Jan-08,0.0132
21-Jan-08,-0.06
22-Jan-08,-0.0105
23-Jan-08,-0.0409
24-Jan-08,0.0817
25-Jan-08,0.0216
28-Jan-08,-0.0221
29-Jan-08,0.013
30-Jan-08,-0.0061
31-Jan-08,-0.03
1-Feb-08,0.0194
4-Feb-08,0.0122
5-Feb-08,-0.0227
6-Feb-08,-0.0079
7-Feb-08,0.0027
8-Feb-08,-0.0128
11-Feb-08,-0.0106
12-Feb-08,0.0178
13-Feb-08,-0.0001
14-Feb-08,0.0144
15-Feb-08,-0.0264
18-Feb-08,-0.0013
19-Feb-08,0.0098
20-Feb-08,-0.0199
21-Feb-08,0.0174
22-Feb-08,-0.0021
25-Feb-08,0.0042
26-Feb-08,-0.0016
27-Feb-08,-0.0122
28-Feb-08,-0.0331
29-Feb-08,-0.0193
3-Mar-08,-0.0258
6-Mar-08,-0.016
7-Mar-08,-0.0146
11-Mar-08,0.021
12-Mar-08,0.0177
13-Mar-08,-0.041
14-Mar-08,0.0102
17-Mar-08,-0.0371
18-Mar-08,0.026
19-Mar-08,-0.0102
20-Mar-08,-0.022
26-Mar-08,0.0154
27-Mar-08,0.0311
28-Mar-08,0.0196
31-Mar-08,-0.0037
1-Apr-08,0.0257
2-Apr-08,0.032
3-Apr-08,-0.018
4-Apr-08,0.0051
7-Apr-08,0.0165
8-Apr-08,-0.0226
9-Apr-08,0.0107
10-Apr-08,-0.021
11-Apr-08,-0.0196
14-Apr-08,-0.0189
15-Apr-08,0.0032
16-Apr-08,-0.0003
17-Apr-08,0.0055
18-Apr-08,0.0399
21-Apr-08,-0.0172
22-Apr-08,0.0071
23-Apr-08,0.0004
24-Apr-08,0.0038
29-Apr-08,0.0199
30-Apr-08,0.0275
2-May-08,0.0287
5-May-08,-0.0065
6-May-08,-0.0147
7-May-08,0.0104
8-May-08,0.0015
9-May-08,-0.0187
12-May-08,-0.0029
13-May-08,0.0173
14-May-08,0.0013
15-May-08,0.0011
16-May-08,-0.0097
19-May-08,0.0072
20-May-08,-0.0232
21-May-08,-0.0079
22-May-08,-0.0161
23-May-08,-0.0075
26-May-08,-0.0135
27-May-08,-0.0008
28-May-08,0.0276
29-May-08,0.0023
30-May-08,0.0282
2-Jun-08,-0.006
3-Jun-08,0.0058
4-Jun-08,-0.0168
5-Jun-08,0.0027
6-Jun-08,-0.0046
9-Jun-08,-0.0255
10-Jun-08,-0.0202
11-Jun-08,-0.011
12-Jun-08,-0.0122
13-Jun-08,-0.0214
17-Jun-08,-0.0054
18-Jun-08,-0.0113
19-Jun-08,-0.0068
20-Jun-08,-0.008
23-Jun-08,-0.0298
24-Jun-08,-0.0098
25-Jun-08,0.0354
26-Jun-08,-0.0272
27-Jun-08,-0.0174
30-Jun-08,0.0042
1-Jul-08,-0.0482
2-Jul-08,-0.0286
3-Jul-08,0.0408
4-Jul-08,0.0011
7-Jul-08,0.0158
8-Jul-08,-0.0178
9-Jul-08,0.0405
10-Jul-08,-0.014
11-Jul-08,-0.0281
14-Jul-08,0.0132
15-Jul-08,-0.0468
16-Jul-08,-0.0051
17-Jul-08,0.0681
18-Jul-08,0.0304
21-Jul-08,0.0132
22-Jul-08,-0.022
23-Jul-08,0.044
24-Jul-08,0.0054
25-Jul-08,-0.0334
28-Jul-08,0.0018
29-Jul-08,-0.0133
30-Jul-08,0.0072
31-Jul-08,-0.0049
1-Aug-08,-0.0064
4-Aug-08,-0.0041
5-Aug-08,0.0267
6-Aug-08,-0.0015
7-Aug-08,-0.0058
8-Aug-08,-0.031
11-Aug-08,-0.001
12-Aug-08,0.0065
13-Aug-08,-0.0225
14-Aug-08,0.0032
18-Aug-08,0.0208
19-Aug-08,-0.0085
20-Aug-08,-0.0046
21-Aug-08,-0.0154
22-Aug-08,0.0118
25-Aug-08,0.0025
26-Aug-08,-0.0153
27-Aug-08,-0.0061
28-Aug-08,0.011
29-Aug-08,0.0124
1-Sep-08,-0.0074
2-Sep-08,0.0281
3-Sep-08,-0.0161
4-Sep-08,-0.0256
5-Sep-08,-0.0249
8-Sep-08,0.0516
9-Sep-08,0.0021
10-Sep-08,-0.0251
11-Sep-08,-0.0323
12-Sep-08,-0.0047
15-Sep-08,-0.0434
16-Sep-08,-0.0214
17-Sep-08,0.0059
18-Sep-08,-0.0074
19-Sep-08,0.1064
22-Sep-08,-0.012
23-Sep-08,-0.0406
24-Sep-08,0.0042
25-Sep-08,0.0041
26-Sep-08,-0.0197
29-Sep-08,-0.0625
30-Sep-08,0.0087
1-Oct-08,-0.0032
2-Oct-08,0.0092
3-Oct-08,-0.0097
6-Oct-08,-0.0608
7-Oct-08,-0.0036
8-Oct-08,-0.0515
9-Oct-08,-0.0012
10-Oct-08,-0.0534
13-Oct-08,0.0578
14-Oct-08,0.0269
15-Oct-08,-0.0753
16-Oct-08,-0.0582
17-Oct-08,-0.074
20-Oct-08,0.0027
21-Oct-08,0.006
22-Oct-08,-0.0641
23-Oct-08,-0.0611
24-Oct-08,-0.0933
27-Oct-08,0.0477
29-Oct-08,0.1082
30-Oct-08,0.0194
31-Oct-08,0.0181
3-Nov-08,0.0247
4-Nov-08,0.0591
5-Nov-08,-0.0067
6-Nov-08,-0.0734
7-Nov-08,0.0239
10-Nov-08,0.0426
11-Nov-08,-0.0728
12-Nov-08,-0.0243
13-Nov-08,-0.0194
14-Nov-08,0.0128
17-Nov-08,-0.0494
18-Nov-08,-0.0058
19-Nov-08,-0.0152
20-Nov-08,-0.0468
21-Nov-08,0.0052
24-Nov-08,0.0208
25-Nov-08,0.0227
26-Nov-08,-0.0217
27-Nov-08,0.0171
28-Nov-08,0.0056
1-Dec-08,-0.0282
2-Dec-08,-0.0122
3-Dec-08,-0.0031
4-Dec-08,0.003
5-Dec-08,-0.0326
8-Dec-08,0.0368
9-Dec-08,-0.0028
10-Dec-08,-0.0143
11-Dec-08,0.0018
12-Dec-08,-0.0128
15-Dec-08,-0.0201
16-Dec-08,-0.0164
17-Dec-08,0.0077
18-Dec-08,-0.009
19-Dec-08,-0.006
22-Dec-08,-0.0113
23-Dec-08,0.0101
24-Dec-08,0.002
29-Dec-08,0.0209
30-Dec-08,0.0452
31-Dec-08,-0.0158
2-Jan-09,0.0112
5-Jan-09,0.0259
7-Jan-09,0.0323
8-Jan-09,-0.0012
9-Jan-09,-0.0149
12-Jan-09,-0.0152
13-Jan-09,-0.0159
14-Jan-09,-0.0555
15-Jan-09,-0.022
16-Jan-09,0.0299
19-Jan-09,-0.0608
20-Jan-09,-0.0056
21-Jan-09,0.0373
22-Jan-09,-0.0246
23-Jan-09,-0.0039
26-Jan-09,0.0218
27-Jan-09,0.0094
28-Jan-09,0.0259
29-Jan-09,-0.0123
30-Jan-09,0.0323
2-Feb-09,-0.0363
3-Feb-09,0.0037
4-Feb-09,0.0092
5-Feb-09,-0.0224
6-Feb-09,0.0273
9-Feb-09,0.0004
10-Feb-09,-0.0043
11-Feb-09,-0.0147
12-Feb-09,-0.0089
13-Feb-09,-0.0036
16-Feb-09,-0.0214
17-Feb-09,-0.0542
18-Feb-09,-0.0063
19-Feb-09,0.0157
20-Feb-09,-0.012
23-Feb-09,-0.0419
24-Feb-09,-0.0003
25-Feb-09,-0.0233
26-Feb-09,0.0119
27-Feb-09,-0.0111
3-Mar-09,-0.018
4-Mar-09,-0.0082
5-Mar-09,-0.0184
6-Mar-09,-0.0036
9-Mar-09,-0.0015
10-Mar-09,0.0678
11-Mar-09,-0.0105
12-Mar-09,0.0116
13-Mar-09,-0.0018
16-Mar-09,0.0219
17-Mar-09,-0.0014
18-Mar-09,-0.005
19-Mar-09,0.0363
20-Mar-09,0.0216
23-Mar-09,0.0314
24-Mar-09,0.0011
26-Mar-09,0.0201
27-Mar-09,-0.0333
30-Mar-09,-0.0305
31-Mar-09,0.041
1-Apr-09,-0.0026
2-Apr-09,0.0509
3-Apr-09,0.0046
6-Apr-09,-0.0102
7-Apr-09,-0.0068
8-Apr-09,0.0526
9-Apr-09,0.0454
14-Apr-09,0.0079
15-Apr-09,0.0104
16-Apr-09,0.0261
21-Apr-09,-0.0556
22-Apr-09,0.0079
23-Apr-09,0.0023
24-Apr-09,0.0131
27-Apr-09,-0.0028
28-Apr-09,-0.0112
29-Apr-09,0.0476
30-Apr-09,0.0438
4-May-09,0.025
5-May-09,0.0398
6-May-09,0.0135
7-May-09,-0.026
8-May-09,0.0041
11-May-09,0.0028
12-May-09,0.0216
13-May-09,-0.0376
14-May-09,-0.0048
15-May-09,0.0169
18-May-09,0.012
19-May-09,0.0475
20-May-09,0.028
21-May-09,-0.0295
22-May-09,0.0131
25-May-09,-0.0058
26-May-09,-0.0202
27-May-09,0.0263
28-May-09,0.0066
29-May-09,0.0167
1-Jun-09,0.0419
2-Jun-09,-0.0024
3-Jun-09,-0.0176
4-Jun-09,-0.0331
5-Jun-09,0.0121
9-Jun-09,-0.025
10-Jun-09,0.0291
11-Jun-09,0.0047
12-Jun-09,0.0066
15-Jun-09,-0.0058
16-Jun-09,-0.0521
17-Jun-09,-0.0538
18-Jun-09,0.0147
19-Jun-09,0.0294
22-Jun-09,-0.0437
23-Jun-09,0.0112
24-Jun-09,0.0124
25-Jun-09,-0.0158
26-Jun-09,-0.0085
29-Jun-09,0.0038
30-Jun-09,0.0231
1-Jul-09,0.0097
2-Jul-09,-0.0143
3-Jul-09,-0.0016
6-Jul-09,-0.0128
7-Jul-09,0.0094
8-Jul-09,-0.0197
9-Jul-09,-0.0024
10-Jul-09,-0.0257
13-Jul-09,-0.0001
14-Jul-09,0.0408
15-Jul-09,0.0115
16-Jul-09,0.0145
17-Jul-09,0.0093
20-Jul-09,0.0259
21-Jul-09,-0.0046
22-Jul-09,-0.0038
23-Jul-09,0.0139
24-Jul-09,0.0179
27-Jul-09,0.0083
28-Jul-09,-0.0271
29-Jul-09,-0.0085
30-Jul-09,0.0375
31-Jul-09,0.0038
3-Aug-09,0.0301
4-Aug-09,0.0084
5-Aug-09,-0.0156
6-Aug-09,0.0061
7-Aug-09,-0.0066
10-Aug-09,-0.0212
11-Aug-09,-0.0324
12-Aug-09,0.0115
13-Aug-09,0.0166
14-Aug-09,0.0118
17-Aug-09,-0.0177
18-Aug-09,0.0115
19-Aug-09,0.0103
20-Aug-09,0.0254
21-Aug-09,0.0417
24-Aug-09,0.004
25-Aug-09,0.0069
26-Aug-09,0.0203
27-Aug-09,0
28-Aug-09,-0.0083
31-Aug-09,-0.0365
1-Sep-09,0.0237
2-Sep-09,-0.0121
3-Sep-09,-0.0253
4-Sep-09,0.0029
7-Sep-09,0.0345
8-Sep-09,0.0042
9-Sep-09,0.0085
10-Sep-09,-0.0097
11-Sep-09,0.0043
14-Sep-09,-0.0273
15-Sep-09,0.0276
16-Sep-09,0.0037
17-Sep-09,-0.0023
18-Sep-09,0.003
21-Sep-09,-0.0103
22-Sep-09,0.0195
23-Sep-09,0.0222
24-Sep-09,-0.0018
25-Sep-09,0.0013
28-Sep-09,0.0193
29-Sep-09,0.0104
30-Sep-09,-0.0046
1-Oct-09,-0.0051
2-Oct-09,-0.0249
5-Oct-09,-0.006
6-Oct-09,0.0452
7-Oct-09,0.0021
8-Oct-09,0.0214
9-Oct-09,0.0051
12-Oct-09,0.0326
13-Oct-09,-0.0073
14-Oct-09,0.0369
15-Oct-09,-0.0001
16-Oct-09,-0.0263
19-Oct-09,0.0134
20-Oct-09,0.0108
21-Oct-09,-0.013
22-Oct-09,-0.0201
23-Oct-09,0.0112
26-Oct-09,-0.0222
27-Oct-09,-0.0286
29-Oct-09,-0.0152
30-Oct-09,0.0058
2-Nov-09,-0.0167
3-Nov-09,-0.0258
4-Nov-09,0.0323
5-Nov-09,0.017
6-Nov-09,0.008
9-Nov-09,-0.0078
10-Nov-09,-0.0187
11-Nov-09,0.0018
12-Nov-09,-0.0146
13-Nov-09,-0.0145
16-Nov-09,-0.0394
17-Nov-09,0.0016
18-Nov-09,0.0149
19-Nov-09,-0.0137
20-Nov-09,-0.0404
23-Nov-09,0.0181
24-Nov-09,-0.0103
25-Nov-09,-0.0279
26-Nov-09,-0.0726
27-Nov-09,0.0179
30-Nov-09,0.0037
1-Dec-09,0.0829
2-Dec-09,0.0059
3-Dec-09,-0.0367
4-Dec-09,0.0101
7-Dec-09,-0.037
8-Dec-09,-0.0707
9-Dec-09,-0.0396
10-Dec-09,0.0596
11-Dec-09,-0.0347
14-Dec-09,0.0352
15-Dec-09,-0.0261
16-Dec-09,0.0319
17-Dec-09,-0.014
18-Dec-09,-0.017
21-Dec-09,-0.0221
22-Dec-09,0.0491
23-Dec-09,0.0003
28-Dec-09,0.0001
29-Dec-09,-0.0068
30-Dec-09,-0.0056
31-Dec-09,0.0028
4-Jan-10,-0.0065
5-Jan-10,0.0492
7-Jan-10,0.0156
8-Jan-10,0.0097
11-Jan-10,-0.0074
12-Jan-10,-0.057
13-Jan-10,-0.018
14-Jan-10,0.0081
15-Jan-10,-0.0271
18-Jan-10,-0.0269
19-Jan-10,0.0066
20-Jan-10,-0.0395
21-Jan-10,-0.0069
22-Jan-10,0.0166
25-Jan-10,0.0339
26-Jan-10,-0.0231
27-Jan-10,-0.0468
28-Jan-10,0.0071
29-Jan-10,0.0385
1-Feb-10,-0.006
2-Feb-10,0.0078
3-Feb-10,-0.0211
4-Feb-10,-0.0389
5-Feb-10,-0.0403
8-Feb-10,-0.0458
9-Feb-10,0.0593
10-Feb-10,0.0284
11-Feb-10,-0.0071
12-Feb-10,-0.0323
16-Feb-10,-0.0131
17-Feb-10,-0.0053
18-Feb-10,0.0158
19-Feb-10,0.0276
22-Feb-10,0.0203
23-Feb-10,-0.024
24-Feb-10,0.0037
25-Feb-10,-0.0371
26-Feb-10,0.031
1-Mar-10,0.0327
2-Mar-10,0.0284
3-Mar-10,-0.0096
4-Mar-10,0.0158
5-Mar-10,0.0217
8-Mar-10,0.0006
9-Mar-10,-0.002
10-Mar-10,0.0314
11-Mar-10,-0.0079
12-Mar-10,-0.0037
15-Mar-10,0.0028
16-Mar-10,-0.0041
17-Mar-10,-0.0168
18-Mar-10,-0.043
19-Mar-10,0.0181
22-Mar-10,-0.0216
23-Mar-10,0.0209
24-Mar-10,0.0078
26-Mar-10,0.0555
29-Mar-10,-0.0092
30-Mar-10,-0.0219
31-Mar-10,-0.0165
1-Apr-10,0.0143
6-Apr-10,-0.0278
7-Apr-10,-0.0306
8-Apr-10,-0.0392
9-Apr-10,0.0459
12-Apr-10,0.0399
13-Apr-10,-0.0285
14-Apr-10,-0.0205
15-Apr-10,0.0298
16-Apr-10,-0.0223
19-Apr-10,-0.0247
20-Apr-10,0.0098
21-Apr-10,-0.0185
22-Apr-10,-0.0439
23-Apr-10,-0.0004
26-Apr-10,-0.0265
27-Apr-10,-0.0685
28-Apr-10,0.0094
29-Apr-10,0.0883
30-Apr-10,0.0207
3-May-10,-0.0112
4-May-10,-0.0735
5-May-10,-0.0389
6-May-10,0.0139
7-May-10,-0.0312
10-May-10,0.1051
11-May-10,-0.0319
12-May-10,0.0073
13-May-10,-0.0231
14-May-10,-0.041
17-May-10,-0.0159
18-May-10,-0.0062
19-May-10,0.0087
20-May-10,-0.0385
21-May-10,0.0102
25-May-10,-0.037
26-May-10,0.0376
27-May-10,-0.0121
28-May-10,-0.0068
31-May-10,-0.0152
1-Jun-10,-0.0196
2-Jun-10,0.0063
3-Jun-10,0.0219
4-Jun-10,-0.0556
7-Jun-10,-0.0585
8-Jun-10,0.0034
9-Jun-10,0.0432
10-Jun-10,0.0071
11-Jun-10,0.0095
14-Jun-10,0.0427
15-Jun-10,-0.0105
16-Jun-10,-0.0086
17-Jun-10,-0.0063
18-Jun-10,0.0196
21-Jun-10,0.0332
22-Jun-10,-0.0208
23-Jun-10,-0.0309
24-Jun-10,-0.0416
25-Jun-10,-0.0056
28-Jun-10,-0.0107
29-Jun-10,-0.0121
30-Jun-10,0.0032
1-Jul-10,0.0148
2-Jul-10,0.0005
5-Jul-10,-0.0019
6-Jul-10,0.043
7-Jul-10,-0.008
8-Jul-10,0.0279
9-Jul-10,-0.0016
12-Jul-10,0.0024
13-Jul-10,0.0314
14-Jul-10,0.0046
15-Jul-10,0.0358
16-Jul-10,0.0061
19-Jul-10,0.0129
20-Jul-10,-0.0347
21-Jul-10,-0.0059
22-Jul-10,0.0337
23-Jul-10,-0.0156
26-Jul-10,0.0312
27-Jul-10,0.053
28-Jul-10,-0.0072
29-Jul-10,0.01
30-Jul-10,-0.0232
2-Aug-10,0.0485
3-Aug-10,0.0082
4-Aug-10,0.0038
5-Aug-10,-0.0222
6-Aug-10,-0.0225
9-Aug-10,-0.0062
10-Aug-10,-0.0276
11-Aug-10,-0.0113
12-Aug-10,-0.0129
13-Aug-10,-0.0016
16-Aug-10,0.006
17-Aug-10,0.0368
18-Aug-10,-0.0111
19-Aug-10,-0.0133
20-Aug-10,-0.0372
23-Aug-10,0.0081
24-Aug-10,-0.0339
25-Aug-10,-0.0242
26-Aug-10,0.024
27-Aug-10,0.0021
30-Aug-10,0.0064
31-Aug-10,-0.0024
1-Sep-10,0.0141
2-Sep-10,0.0309
3-Sep-10,0.0296
6-Sep-10,0.0093
7-Sep-10,-0.0375
8-Sep-10,-0.025
9-Sep-10,0.0175
10-Sep-10,-0.0154
13-Sep-10,-0.0017
14-Sep-10,-0.0194
15-Sep-10,-0.0053
16-Sep-10,-0.0106
17-Sep-10,-0.0051
20-Sep-10,-0.0252
21-Sep-10,0.0165
22-Sep-10,0.0043
23-Sep-10,-0.0089
24-Sep-10,0.008
27-Sep-10,-0.0163
28-Sep-10,-0.0243
29-Sep-10,-0.0023
30-Sep-10,0.0016
1-Oct-10,-0.0046
4-Oct-10,0.0195
5-Oct-10,0.0148
6-Oct-10,0.0389
7-Oct-10,0.0034
8-Oct-10,-0.0208
11-Oct-10,0.0185
12-Oct-10,-0.0026
13-Oct-10,0.0312
14-Oct-10,-0.0317
15-Oct-10,0.0038
18-Oct-10,0.0027
19-Oct-10,0.012
20-Oct-10,0.0115
21-Oct-10,-0.0064
22-Oct-10,0.0129
25-Oct-10,0.0209
26-Oct-10,-0.0212
27-Oct-10,-0.0198
29-Oct-10,-0.0231
1-Nov-10,-0.0328
2-Nov-10,0.0065
3-Nov-10,-0.0018
4-Nov-10,-0.0159
5-Nov-10,0.0061
8-Nov-10,0.0158
9-Nov-10,0.0093
10-Nov-10,-0.0278
11-Nov-10,-0.0112
12-Nov-10,0.0052
15-Nov-10,0.0027
16-Nov-10,-0.0132
17-Nov-10,-0.0182
18-Nov-10,0.0285
19-Nov-10,-0.008
22-Nov-10,-0.0245
23-Nov-10,-0.0087
24-Nov-10,0.0024
25-Nov-10,-0.0101
26-Nov-10,-0.002
29-Nov-10,-0.0188
30-Nov-10,0.0111
1-Dec-10,0.0481
2-Dec-10,-0.0013
3-Dec-10,0.004
6-Dec-10,0.0087
7-Dec-10,0.0275
8-Dec-10,-0.0027
9-Dec-10,0.0128
10-Dec-10,-0.0256
13-Dec-10,-0.0084
14-Dec-10,0.0063
15-Dec-10,-0.0136
16-Dec-10,0.0018
17-Dec-10,0.006
20-Dec-10,-0.0392
21-Dec-10,0.0038
22-Dec-10,-0.0103
23-Dec-10,-0.0073
27-Dec-10,-0.0291
28-Dec-10,0.007
29-Dec-10,0.0121
30-Dec-10,-0.0033
31-Dec-10,-0.0059
3-Jan-11,0.0038
4-Jan-11,-0.0206
5-Jan-11,-0.0182
7-Jan-11,0.0111
10-Jan-11,-0.035
11-Jan-11,0.0184
12-Jan-11,0.0595
13-Jan-11,0.0045
